label,src_dir,row,col,num_points,mask,HH_0_0,HV_0_0,IA_0_0,FYI,MYI
81.06152677,./data/SAR/20180429_235956_canny.tif,966,4397,1,0,0.2470588235294117,0.0588235294117647,0.1338351829379212,0.7954220771789551,0.20457789301872253
90.77365698,./data/SAR/20180429_235956_canny.tif,967,4397,1,0,0.196078431372549,0.0666666666666666,0.1338351829379212,0.791984498500824,0.20801544189453125
103.660824,./data/SAR/20180429_235956_canny.tif,968,4398,1,0,0.1803921568627451,0.0745098039215686,0.1338465522317325,0.7893708348274231,0.2106291800737381
265.71836765,./data/SAR/20180429_235956_canny.tif,969,4399,2,3,0.2745098039215686,0.0941176470588235,0.1338579364851409,0.35711735486984253,0.6428826451301575
387.2765198,./data/SAR/20180429_235956_canny.tif,970,4400,1,0,0.3019607843137254,0.1294117647058823,0.1338693207385493,0.17297086119651794,0.8270291686058044
231.4758603,./data/SAR/20180429_235956_canny.tif,971,4400,1,0,0.4196078431372549,0.1686274509803921,0.1338693207385493,0.32927531003952026,0.6707247495651245
265.4897121,./data/SAR/20180429_235956_canny.tif,972,4401,1,3,0.396078431372549,0.1725490196078431,0.1338807049919577,0.19684115052223206,0.8031588792800903
127.2924544,./data/SAR/20180429_235956_canny.tif,973,4402,1,0,0.4235294117647059,0.1725490196078431,0.133892074285769,0.1595851480960846,0.840414822101593
118.3174336,./data/SAR/20180429_235956_canny.tif,974,4402,1,3,0.4980392156862745,0.1607843137254902,0.133892074285769,0.14620397984981537,0.8537960052490234
219.9668472,./data/SAR/20180429_235956_canny.tif,975,4403,1,0,0.4901960784313725,0.1294117647058823,0.1339034585391774,0.21276284754276276,0.7872371673583984
215.2552741,./data/SAR/20180429_235956_canny.tif,976,4403,1,0,0.3725490196078431,0.1215686274509803,0.1339034585391774,0.4896813929080963,0.5103186368942261
280.1494756,./data/SAR/20180429_235956_canny.tif,976,4404,1,1,0.2392156862745098,0.1411764705882353,0.1339148427925857,0.501090407371521,0.4989096522331238
195.7380177,./data/SAR/20180429_235956_canny.tif,977,4404,1,1,0.2235294117647059,0.1058823529411764,0.1339148427925857,0.6481335759162903,0.3518664538860321
157.7181243,./data/SAR/20180429_235956_canny.tif,978,4405,1,0,0.2745098039215686,0.0823529411764705,0.1339262270459942,0.6151870489120483,0.3848129212856293
63.28223454,./data/SAR/20180429_235956_canny.tif,979,4405,1,1,0.1490196078431372,0.0784313725490196,0.1339262270459942,0.8062395453453064,0.19376040995121002
117.5809464,./data/SAR/20180429_235956_canny.tif,980,4406,1,0,0.2509803921568627,0.0745098039215686,0.1339376112994025,0.8499080538749695,0.15009190142154694
227.7239497,./data/SAR/20180429_235956_canny.tif,981,4407,1,1,0.188235294117647,0.0627450980392156,0.1339489805932138,0.8378929495811462,0.16210702061653137
183.4080556,./data/SAR/20180429_235956_canny.tif,982,4407,1,0,0.2039215686274509,0.0588235294117647,0.1339489805932138,0.7992268800735474,0.20077311992645264
67.37478202,./data/SAR/20180429_235956_canny.tif,983,4408,1,0,0.1803921568627451,0.0823529411764705,0.1339603648466222,0.8214795589447021,0.17852047085762024
63.26475336,./data/SAR/20180429_235956_canny.tif,984,4408,1,1,0.1254901960784313,0.0666666666666666,0.1339603648466222,0.8329959511756897,0.1670040488243103
75.41595477,./data/SAR/20180429_235956_canny.tif,985,4408,1,1,0.1686274509803921,0.0549019607843137,0.1339603648466222,0.8802616000175476,0.11973840743303299
73.05689262,./data/SAR/20180429_235956_canny.tif,986,4409,1,1,0.1529411764705882,0.0549019607843137,0.1339717491000306,0.9548094272613525,0.04519062489271164
65.12382768,./data/SAR/20180429_235956_canny.tif,987,4409,1,0,0.1843137254901961,0.0627450980392156,0.1339717491000306,0.9114896059036255,0.0885104313492775
138.5121055,./data/SAR/20180429_235956_canny.tif,987,4410,1,1,0.1686274509803921,0.0705882352941176,0.133983133353439,0.895420491695404,0.10457956045866013
191.3095217,./data/SAR/20180429_235956_canny.tif,988,4410,1,1,0.1803921568627451,0.0509803921568627,0.133983133353439,0.9232043027877808,0.07679568976163864
119.0766811,./data/SAR/20180429_235956_canny.tif,989,4411,1,1,0.1725490196078431,0.0627450980392156,0.1339945026472503,0.8503341674804688,0.14966581761837006
56.06798876,./data/SAR/20180429_235956_canny.tif,990,4411,1,1,0.2392156862745098,0.0784313725490196,0.1339945026472503,0.8974800109863281,0.10252003371715546
66.91681081,./data/SAR/20180429_235956_canny.tif,991,4412,1,1,0.2352941176470588,0.0862745098039215,0.1340058869006587,0.9603098630905151,0.03969014063477516
80.7520158,./data/SAR/20180429_235956_canny.tif,992,4412,1,0,0.1843137254901961,0.0901960784313725,0.1340058869006587,0.9648951292037964,0.03510488569736481
77.59947934,./data/SAR/20180429_235956_canny.tif,993,4413,1,1,0.1450980392156863,0.0862745098039215,0.134017271154067,0.9549816846847534,0.04501834511756897
98.64988709,./data/SAR/20180429_235956_canny.tif,994,4414,1,1,0.2078431372549019,0.0745098039215686,0.1340286554074755,0.8748144507408142,0.1251855045557022
78.83688676,./data/SAR/20180429_235956_canny.tif,995,4414,1,1,0.2431372549019607,0.0784313725490196,0.1340286554074755,0.9226313829421997,0.07736856490373611
62.44272163,./data/SAR/20180429_235956_canny.tif,996,4415,1,1,0.2235294117647059,0.0705882352941176,0.1340400396608838,0.9244081974029541,0.0755918100476265
52.78033907,./data/SAR/20180429_235956_canny.tif,997,4415,1,0,0.1725490196078431,0.0862745098039215,0.1340400396608838,0.9472413063049316,0.052758656442165375
87.71908106,./data/SAR/20180429_235956_canny.tif,1000,4417,1,1,0.192156862745098,0.0666666666666666,0.1340627932081035,0.9079058766365051,0.09209409356117249
65.2316114,./data/SAR/20180429_235956_canny.tif,1001,4417,1,0,0.2039215686274509,0.0627450980392156,0.1340627932081035,0.9036693572998047,0.09633064270019531
80.66602874,./data/SAR/20180429_235956_canny.tif,1001,4418,1,1,0.2078431372549019,0.0549019607843137,0.1340741774615119,0.9238032102584839,0.0761968344449997
63.03809101,./data/SAR/20180429_235956_canny.tif,1002,4419,1,1,0.2666666666666666,0.0784313725490196,0.1340855617149203,0.9502809643745422,0.04971906170248985
63.0873752,./data/SAR/20180429_235956_canny.tif,1003,4419,1,1,0.3098039215686274,0.0784313725490196,0.1340855617149203,0.9354820847511292,0.06451796740293503
67.91370049,./data/SAR/20180429_235956_canny.tif,1004,4420,1,3,0.2392156862745098,0.0745098039215686,0.1340969310087316,0.8560128808021545,0.14398708939552307
86.14226095,./data/SAR/20180429_235956_canny.tif,1005,4420,1,3,0.1607843137254902,0.0862745098039215,0.1340969310087316,0.9203024506568909,0.0796976163983345
184.5815333,./data/SAR/20180429_235956_canny.tif,1006,4421,1,3,0.1215686274509803,0.0862745098039215,0.13410831526214,0.8244873881340027,0.1755126416683197
695.0160944,./data/SAR/20180429_235956_canny.tif,1007,4421,1,0,0.1411764705882353,0.0784313725490196,0.13410831526214,0.7361329793930054,0.26386696100234985
261.3866514,./data/SAR/20180429_235956_canny.tif,1008,4422,1,3,0.2901960784313726,0.1411764705882353,0.1341196995155484,0.30415016412734985,0.6958498954772949
258.212414,./data/SAR/20180429_235956_canny.tif,1009,4423,1,3,0.4823529411764706,0.1725490196078431,0.1341310837689568,0.2734587490558624,0.7265412211418152
95.94133107,./data/SAR/20180429_235956_canny.tif,1010,4423,1,3,0.3607843137254902,0.1686274509803921,0.1341310837689568,0.13971301913261414,0.8602869510650635
243.3902339,./data/SAR/20180429_235956_canny.tif,1010,4424,1,3,0.4588235294117647,0.1568627450980392,0.1341424680223652,0.08757584542036057,0.9124242067337036
132.8138979,./data/SAR/20180429_235956_canny.tif,1011,4424,1,0,0.4431372549019607,0.1764705882352941,0.1341424680223652,0.06771355867385864,0.9322864413261414
214.7010101,./data/SAR/20180429_235956_canny.tif,1012,4425,1,3,0.5333333333333333,0.196078431372549,0.1341538373161764,0.04020972549915314,0.9597902297973633
180.8514841,./data/SAR/20180429_235956_canny.tif,1013,4425,1,3,0.3137254901960784,0.192156862745098,0.1341538373161764,0.05612659081816673,0.943873405456543
278.7736359,./data/SAR/20180429_235956_canny.tif,1014,4426,1,3,0.3843137254901961,0.1294117647058823,0.1341652215695848,0.20252007246017456,0.7974799871444702
260.2787875,./data/SAR/20180429_235956_canny.tif,1015,4426,1,3,0.3372549019607843,0.1450980392156863,0.1341652215695848,0.14201991260051727,0.8579800128936768
229.6544658,./data/SAR/20180429_235956_canny.tif,1016,4427,1,0,0.3058823529411765,0.1215686274509803,0.1341766058229932,0.0754464864730835,0.9245535135269165
246.1578207,./data/SAR/20180429_235956_canny.tif,1017,4428,1,1,0.3254901960784314,0.1372549019607843,0.1341879900764016,0.050511687994003296,0.9494883418083191
71.09355296,./data/SAR/20180429_235956_canny.tif,1024,4432,1,1,0.192156862745098,0.0862745098039215,0.1342335121304381,0.8273910284042358,0.17260903120040894
56.07739793,./data/SAR/20180429_235956_canny.tif,1025,4432,1,1,0.2352941176470588,0.0705882352941176,0.1342335121304381,0.6967812776565552,0.3032187521457672
86.24168483,./data/SAR/20180429_235956_canny.tif,1026,4433,1,0,0.2509803921568627,0.0745098039215686,0.1342448814242494,0.5658138394355774,0.4341861605644226
68.314040455,./data/SAR/20180429_235956_canny.tif,1027,4434,2,1,0.2901960784313726,0.0745098039215686,0.1342562656776577,0.4667452275753021,0.5332548022270203
112.7882894,./data/SAR/20180429_235956_canny.tif,1028,4435,1,1,0.3529411764705882,0.1019607843137254,0.1342676499310661,0.32331857085227966,0.676681399345398
62.90347904,./data/SAR/20180429_235956_canny.tif,1029,4435,1,3,0.2666666666666666,0.1019607843137254,0.1342676499310661,0.38729146122932434,0.6127086281776428
79.56440903,./data/SAR/20180429_235956_canny.tif,1030,4436,1,3,0.3529411764705882,0.1019607843137254,0.1342790341844745,0.18414188921451569,0.8158581256866455
57.67384476,./data/SAR/20180429_235956_canny.tif,1031,4436,1,0,0.3843137254901961,0.1764705882352941,0.1342790341844745,0.06901868432760239,0.9309813380241394
326.4770185,./data/SAR/20180429_235956_canny.tif,1032,4437,1,3,0.4588235294117647,0.2196078431372549,0.1342904184378829,0.03135523945093155,0.9686447978019714
119.6939634,./data/SAR/20180429_235956_canny.tif,1033,4437,1,0,0.7098039215686275,0.3294117647058823,0.1342904184378829,0.02386126108467579,0.976138710975647
174.1052272,./data/SAR/20180429_235956_canny.tif,1034,4438,1,3,0.6039215686274509,0.2117647058823529,0.1343017877316942,0.024747256189584732,0.9752527475357056
65.50879768,./data/SAR/20180429_235956_canny.tif,1035,4439,1,3,0.6274509803921569,0.192156862745098,0.1343131719851026,0.05034302547574043,0.9496570229530334
136.2436547,./data/SAR/20180429_235956_canny.tif,1036,4439,1,0,0.596078431372549,0.1843137254901961,0.1343131719851026,0.020787572488188744,0.9792124032974243
353.7156999,./data/SAR/20180429_235956_canny.tif,1037,4440,1,3,0.396078431372549,0.1215686274509803,0.134324556238511,0.01716425083577633,0.9828357100486755
171.610916,./data/SAR/20180429_235956_canny.tif,1038,4440,1,0,0.5058823529411764,0.188235294117647,0.134324556238511,0.03149548918008804,0.9685045480728149
138.831946,./data/SAR/20180429_235956_canny.tif,1039,4441,1,3,0.6274509803921569,0.2039215686274509,0.1343359404919194,0.014970306307077408,0.9850296378135681
57.88660215,./data/SAR/20180429_235956_canny.tif,1040,4441,1,3,0.5254901960784314,0.1607843137254902,0.1343359404919194,0.008397103287279606,0.9916028380393982
123.6417225,./data/SAR/20180429_235956_canny.tif,1041,4442,2,0,0.5098039215686274,0.2509803921568627,0.1343473097857307,0.005570490378886461,0.9944295883178711
152.4374441,./data/SAR/20180429_235956_canny.tif,1042,4443,1,3,0.7019607843137254,0.3450980392156862,0.134358694039139,0.015710340812802315,0.9842897057533264
216.7395199,./data/SAR/20180429_235956_canny.tif,1043,4443,1,0,0.5411764705882353,0.3254901960784314,0.134358694039139,0.02536849118769169,0.9746315479278564
161.4166162,./data/SAR/20180429_235956_canny.tif,1044,4444,1,3,0.4078431372549019,0.2352941176470588,0.1343700782925475,0.03165740519762039,0.968342661857605
72.55930317,./data/SAR/20180429_235956_canny.tif,1045,4444,1,3,0.4784313725490196,0.2313725490196078,0.1343700782925475,0.019196767359972,0.9808032512664795
156.2278008,./data/SAR/20180429_235956_canny.tif,1046,4445,1,3,0.3607843137254902,0.1843137254901961,0.1343814625459558,0.007569591980427504,0.9924303889274597
339.4203762,./data/SAR/20180429_235956_canny.tif,1047,4445,1,3,0.388235294117647,0.2196078431372549,0.1343814625459558,0.0030416566878557205,0.9969583749771118
128.2949835,./data/SAR/20180429_235956_canny.tif,1048,4446,1,3,0.5529411764705883,0.1529411764705882,0.1343928467993642,0.0016355649568140507,0.9983643889427185
281.1469574,./data/SAR/20180429_235956_canny.tif,1049,4446,1,3,0.6588235294117647,0.1568627450980392,0.1343928467993642,0.0008397406199947,0.9991602897644043
86.19352711,./data/SAR/20180429_235956_canny.tif,1050,4447,1,3,0.6901960784313725,0.1333333333333333,0.1344042160931755,0.0060229250229895115,0.9939770698547363
72.01756157,./data/SAR/20180429_235956_canny.tif,1051,4447,1,3,0.4705882352941176,0.1294117647058823,0.1344042160931755,0.021099170669913292,0.9789007902145386
85.01596303,./data/SAR/20180429_235956_canny.tif,1052,4448,1,3,0.4078431372549019,0.1019607843137254,0.1344156003465839,0.22190749645233154,0.7780925631523132
272.1314541,./data/SAR/20180429_235956_canny.tif,1053,4448,1,3,0.3215686274509804,0.0784313725490196,0.1344156003465839,0.3655231297016144,0.634476900100708
56.85453481,./data/SAR/20180429_235956_canny.tif,1054,4449,1,3,0.3137254901960784,0.0705882352941176,0.1344269845999923,0.6632424592971802,0.3367576003074646
53.16299497,./data/SAR/20180429_235956_canny.tif,1055,4449,1,0,0.2431372549019607,0.0862745098039215,0.1344269845999923,0.6795415878295898,0.32045838236808777
186.2254779,./data/SAR/20180429_235956_canny.tif,1056,4450,1,3,0.2784313725490196,0.1019607843137254,0.1344383688534007,0.6282796859741211,0.3717203438282013
220.2473644,./data/SAR/20180429_235956_canny.tif,1057,4450,1,0,0.2784313725490196,0.0901960784313725,0.1344383688534007,0.6705757975578308,0.3294241726398468
173.1130535,./data/SAR/20180429_235956_canny.tif,1057,4451,1,0,0.3058823529411765,0.0980392156862745,0.134449738147212,0.7349641919136047,0.26503580808639526
236.6373113,./data/SAR/20180429_235956_canny.tif,1058,4451,1,3,0.2823529411764706,0.0784313725490196,0.134449738147212,0.4762157201766968,0.523784339427948
446.6892448,./data/SAR/20180429_235956_canny.tif,1059,4452,1,3,0.192156862745098,0.0901960784313725,0.1344611224006204,0.16876181960105896,0.8312382102012634
284.7731247,./data/SAR/20180429_235956_canny.tif,1060,4452,1,0,0.3176470588235294,0.196078431372549,0.1344611224006204,0.10482273995876312,0.8951773047447205
225.9929772,./data/SAR/20180429_235956_canny.tif,1061,4453,1,3,0.5568627450980392,0.396078431372549,0.1344725066540288,0.011091711930930614,0.9889082312583923
158.6110771,./data/SAR/20180429_235956_canny.tif,1062,4453,1,0,0.6745098039215687,0.392156862745098,0.1344725066540288,0.005268892738968134,0.994731068611145
195.3127924,./data/SAR/20180429_235956_canny.tif,1063,4454,1,3,0.7490196078431373,0.2078431372549019,0.1344838909074372,0.003469527233392,0.9965304732322693
242.3416725,./data/SAR/20180429_235956_canny.tif,1064,4455,1,3,0.9490196078431372,0.2196078431372549,0.1344952751608455,0.00496554234996438,0.9950344562530518
172.6088079,./data/SAR/20180429_235956_canny.tif,1065,4455,1,0,0.8745098039215686,0.2156862745098039,0.1344952751608455,0.0044117155484855175,0.9955883026123047
265.7707135,./data/SAR/20180429_235956_canny.tif,1066,4456,1,3,0.4313725490196078,0.188235294117647,0.1345066444546568,0.0028699070680886507,0.9971300959587097
239.6783043,./data/SAR/20180429_235956_canny.tif,1067,4456,1,0,0.5490196078431373,0.2980392156862745,0.1345066444546568,0.0038240631110966206,0.9961759448051453
180.9362864,./data/SAR/20180429_235956_canny.tif,1068,4457,1,3,0.6039215686274509,0.3843137254901961,0.1345180287080652,0.007843941450119019,0.9921560883522034
335.5104805,./data/SAR/20180429_235956_canny.tif,1069,4457,1,0,0.4980392156862745,0.2666666666666666,0.1345180287080652,0.00570008484646678,0.9942998886108398
256.6402618,./data/SAR/20180429_235956_canny.tif,1070,4458,1,0,0.403921568627451,0.2196078431372549,0.1345294129614736,0.007432067301124334,0.9925678968429565
154.8614276,./data/SAR/20180429_235956_canny.tif,1072,4459,1,0,0.5725490196078431,0.1333333333333333,0.134540797214882,0.008184407837688923,0.9918156266212463
159.90105845,./data/SAR/20180429_235956_canny.tif,1073,4460,2,3,0.6901960784313725,0.192156862745098,0.1345521665086933,0.004680804908275604,0.9953192472457886
150.6365286,./data/SAR/20180429_235956_canny.tif,1074,4461,1,0,0.8117647058823529,0.2509803921568627,0.1345635507621017,0.0031389191281050444,0.9968611001968384
142.1875734,./data/SAR/20180429_235956_canny.tif,1075,4461,1,0,0.7333333333333333,0.2627450980392157,0.1345635507621017,0.0031151396688073874,0.9968849420547485
169.382079,./data/SAR/20180429_235956_canny.tif,1076,4462,1,3,0.5647058823529412,0.3137254901960784,0.1345749350155101,0.0029479756485670805,0.9970519542694092
179.2154532,./data/SAR/20180429_235956_canny.tif,1077,4462,1,0,0.4823529411764706,0.2980392156862745,0.1345749350155101,0.00570510420948267,0.9942949414253235
177.3861937,./data/SAR/20180429_235956_canny.tif,1078,4463,1,3,0.3137254901960784,0.2235294117647059,0.1345863192689185,0.00474547827616334,0.9952545166015625
168.2478217,./data/SAR/20180429_235956_canny.tif,1079,4464,1,0,0.5764705882352941,0.2705882352941176,0.1345976885627297,0.0032126603182405233,0.9967873096466064
224.9669582,./data/SAR/20180429_235956_canny.tif,1080,4464,1,0,0.7568627450980392,0.1843137254901961,0.1345976885627297,0.004365565720945597,0.9956343770027161
77.0931925,./data/SAR/20180429_235956_canny.tif,1081,4465,1,3,0.6392156862745098,0.1764705882352941,0.1346090728161381,0.012160474434494972,0.9878395199775696
289.455459,./data/SAR/20180429_235956_canny.tif,1082,4465,1,0,0.396078431372549,0.2078431372549019,0.1346090728161381,0.004395348019897938,0.9956046342849731
113.8154979,./data/SAR/20180429_235956_canny.tif,1083,4466,1,3,0.5372549019607843,0.2431372549019607,0.1346204570695465,0.027148472145199776,0.972851574420929
101.0197929,./data/SAR/20180429_235956_canny.tif,1084,4467,1,0,0.4745098039215686,0.2352941176470588,0.1346318413229549,0.09959154576063156,0.9004083871841431
189.5283156,./data/SAR/20180429_235956_canny.tif,1085,4467,1,0,0.3607843137254902,0.2117647058823529,0.1346318413229549,0.09447593986988068,0.9055240154266357
105.4523082,./data/SAR/20180429_235956_canny.tif,1085,4468,1,3,0.3137254901960784,0.1725490196078431,0.1346432255763633,0.09332101047039032,0.9066790342330933
177.0814338,./data/SAR/20180429_235956_canny.tif,1086,4468,1,3,0.2980392156862745,0.1372549019607843,0.1346432255763633,0.05769758298993111,0.9423024654388428
149.0803604,./data/SAR/20180429_235956_canny.tif,1087,4469,1,3,0.3176470588235294,0.1450980392156863,0.1346545948701746,0.012521866708993912,0.9874781370162964
154.1844668,./data/SAR/20180429_235956_canny.tif,1088,4470,1,3,0.615686274509804,0.2274509803921568,0.134665979123583,0.003833563532680273,0.996166467666626
92.28083219,./data/SAR/20180429_235956_canny.tif,1089,4470,1,0,0.7803921568627451,0.3333333333333333,0.134665979123583,0.003602573648095131,0.9963974356651306
108.3516763,./data/SAR/20180429_235956_canny.tif,1090,4471,1,3,0.7411764705882353,0.2862745098039215,0.1346773633769914,0.010609208606183529,0.9893907904624939
78.73190593,./data/SAR/20180429_235956_canny.tif,1091,4471,1,0,0.6745098039215687,0.1529411764705882,0.1346773633769914,0.012687990441918373,0.9873120784759521
422.619286,./data/SAR/20180429_235956_canny.tif,1092,4472,1,3,0.4627450980392157,0.1725490196078431,0.1346887476303998,0.019750922918319702,0.9802491068840027
65.53084977,./data/SAR/20180429_235956_canny.tif,1093,4473,1,3,0.4705882352941176,0.1215686274509803,0.134700116924211,0.01691940240561962,0.9830805659294128
118.0056473,./data/SAR/20180429_235956_canny.tif,1094,4473,1,0,0.5372549019607843,0.1843137254901961,0.134700116924211,0.029974915087223053,0.9700250625610352
109.3928527,./data/SAR/20180429_235956_canny.tif,1095,4474,1,3,0.6352941176470588,0.2,0.1347115011776194,0.09668679535388947,0.9033132195472717
72.42000037,./data/SAR/20180429_235956_canny.tif,1095,4475,1,3,0.4862745098039215,0.1607843137254902,0.1347228854310278,0.1509454995393753,0.8490545749664307
61.96191878,./data/SAR/20180429_235956_canny.tif,1096,4475,1,3,0.3607843137254902,0.1372549019607843,0.1347228854310278,0.2157318890094757,0.7842681407928467
71.25016419,./data/SAR/20180429_235956_canny.tif,1097,4476,1,0,0.2352941176470588,0.0784313725490196,0.1347342696844362,0.37877920269966125,0.6212208271026611
75.19629846,./data/SAR/20180429_235956_canny.tif,1098,4476,1,0,0.2392156862745098,0.0666666666666666,0.1347342696844362,0.4404860734939575,0.5595139861106873
61.33182463,./data/SAR/20180429_235956_canny.tif,1099,4477,1,0,0.3254901960784314,0.0901960784313725,0.1347456539378446,0.665274977684021,0.3347250521183014
65.14400518,./data/SAR/20180429_235956_canny.tif,1100,4478,1,0,0.3372549019607843,0.0941176470588235,0.1347570232316559,0.7002847790718079,0.2997152507305145
82.9925044,./data/SAR/20180429_235956_canny.tif,1101,4478,1,0,0.2862745098039215,0.0549019607843137,0.1347570232316559,0.5384611487388611,0.4615388810634613
218.7151701,./data/SAR/20180429_235956_canny.tif,1102,4479,1,0,0.3019607843137254,0.1411764705882353,0.1347684074850643,0.4474683403968811,0.5525316596031189
93.41021391,./data/SAR/20180429_235956_canny.tif,1103,4479,1,0,0.3372549019607843,0.1450980392156863,0.1347684074850643,0.19008350372314453,0.8099164962768555
187.7627057,./data/SAR/20180429_235956_canny.tif,1104,4480,1,0,0.3843137254901961,0.1098039215686274,0.1347797917384727,0.20619943737983704,0.7938005924224854
59.18250792,./data/SAR/20180429_235956_canny.tif,1105,4481,1,0,0.4509803921568627,0.1058823529411764,0.1347911759918811,0.14955632388591766,0.8504436612129211
60.71135063,./data/SAR/20180429_235956_canny.tif,1106,4481,1,0,0.4509803921568627,0.1294117647058823,0.1347911759918811,0.1460515260696411,0.8539484739303589
74.01484497,./data/SAR/20180429_235956_canny.tif,1107,4482,1,0,0.3843137254901961,0.0784313725490196,0.1348025452856924,0.38220229744911194,0.6177977323532104
171.973604,./data/SAR/20180429_235956_canny.tif,1108,4482,1,0,0.4274509803921568,0.1215686274509803,0.1348025452856924,0.4482901990413666,0.551709771156311
125.8408336,./data/SAR/20180429_235956_canny.tif,1108,4483,1,3,0.2823529411764706,0.1372549019607843,0.1348139295391008,0.47153615951538086,0.5284638404846191
183.6363516,./data/SAR/20180429_235956_canny.tif,1109,4483,1,0,0.2941176470588235,0.1529411764705882,0.1348139295391008,0.5130841732025146,0.4869158864021301
152.1653222,./data/SAR/20180429_235956_canny.tif,1110,4484,1,0,0.3215686274509804,0.1098039215686274,0.1348253137925092,0.5947866439819336,0.4052133858203888
229.8985224,./data/SAR/20180429_235956_canny.tif,1111,4484,1,0,0.2745098039215686,0.0941176470588235,0.1348253137925092,0.6060715317726135,0.3939284682273865
245.3862257,./data/SAR/20180429_235956_canny.tif,1112,4485,1,3,0.2784313725490196,0.0941176470588235,0.1348366980459175,0.6257173418998718,0.37428268790245056
100.0791394,./data/SAR/20180429_235956_canny.tif,1113,4485,1,3,0.2666666666666666,0.0980392156862745,0.1348366980459175,0.628617525100708,0.371382474899292
64.81360098,./data/SAR/20180429_235956_canny.tif,1114,4486,1,3,0.2470588235294117,0.1137254901960784,0.1348480673397288,0.41697731614112854,0.5830227136611938
56.9119566,./data/SAR/20180429_235956_canny.tif,1115,4486,1,3,0.2980392156862745,0.1372549019607843,0.1348480673397288,0.3821752965450287,0.6178247332572937
125.388536,./data/SAR/20180429_235956_canny.tif,1116,4487,1,0,0.2862745098039215,0.1333333333333333,0.1348594515931372,0.2494688183069229,0.7505312561988831
79.91277883,./data/SAR/20180429_235956_canny.tif,1117,4487,1,3,0.3254901960784314,0.1333333333333333,0.1348594515931372,0.17304211854934692,0.8269578814506531
75.65841457,./data/SAR/20180429_235956_canny.tif,1118,4488,1,0,0.2980392156862745,0.1607843137254902,0.1348708358465456,0.09144995361566544,0.9085500240325928
145.1339911,./data/SAR/20180429_235956_canny.tif,1119,4488,1,0,0.3490196078431372,0.1843137254901961,0.1348708358465456,0.03502005711197853,0.9649799466133118
176.7282083,./data/SAR/20180429_235956_canny.tif,1120,4489,1,3,0.4392156862745098,0.1607843137254902,0.134882220099954,0.04633471369743347,0.9536653161048889
148.5758434,./data/SAR/20180429_235956_canny.tif,1121,4489,1,0,0.4941176470588235,0.1333333333333333,0.134882220099954,0.04951274022459984,0.9504872560501099
99.23980071,./data/SAR/20180429_235956_canny.tif,1122,4490,1,3,0.5176470588235295,0.1490196078431372,0.1348936043533624,0.023810388520359993,0.9761896133422852
107.8427329,./data/SAR/20180429_235956_canny.tif,1123,4490,1,3,0.3843137254901961,0.196078431372549,0.1348936043533624,0.04849550873041153,0.9515044689178467
56.25123658,./data/SAR/20180429_235956_canny.tif,1124,4491,1,3,0.3607843137254902,0.192156862745098,0.1349049736471737,0.11655039340257645,0.8834496736526489
165.0399819,./data/SAR/20180429_235956_canny.tif,1125,4491,1,0,0.4941176470588235,0.1529411764705882,0.1349049736471737,0.0946992039680481,0.9053008556365967
120.8464322,./data/SAR/20180429_235956_canny.tif,1126,4492,1,3,0.3686274509803922,0.1725490196078431,0.1349163579005821,0.08361652493476868,0.9163834452629089
129.7671045,./data/SAR/20180429_235956_canny.tif,1127,4492,1,3,0.4745098039215686,0.1764705882352941,0.1349163579005821,0.05047331005334854,0.9495267271995544
126.560385,./data/SAR/20180429_235956_canny.tif,1128,4492,1,0,0.5411764705882353,0.188235294117647,0.1349163579005821,0.09690006822347641,0.9030999541282654
101.6303655,./data/SAR/20180429_235956_canny.tif,1129,4493,1,3,0.4078431372549019,0.1647058823529411,0.1349277421539905,0.0465119294822216,0.9534880518913269
65.19952452,./data/SAR/20180429_235956_canny.tif,1130,4493,1,0,0.392156862745098,0.1843137254901961,0.1349277421539905,0.08246241509914398,0.9175376296043396
166.745178,./data/SAR/20180429_235956_canny.tif,1131,4494,1,3,0.4627450980392157,0.188235294117647,0.1349391264073988,0.07645408809185028,0.9235458970069885
56.68607346,./data/SAR/20180429_235956_canny.tif,1132,4495,1,3,0.3725490196078431,0.1372549019607843,0.1349504957012101,0.21003924310207367,0.7899608016014099
165.362489,./data/SAR/20180429_235956_canny.tif,1133,4495,1,0,0.2549019607843137,0.0980392156862745,0.1349504957012101,0.2960556447505951,0.7039443850517273
401.8900555,./data/SAR/20180429_235956_canny.tif,1134,4496,1,3,0.3215686274509804,0.1411764705882353,0.1349618799546185,0.32904601097106934,0.6709540486335754
169.4820217,./data/SAR/20180429_235956_canny.tif,1135,4496,1,0,0.3803921568627451,0.1294117647058823,0.1349618799546185,0.4369817078113556,0.5630183219909668
341.7789945,./data/SAR/20180429_235956_canny.tif,1136,4497,1,3,0.3843137254901961,0.1529411764705882,0.1349732642080269,0.21337175369262695,0.786628246307373
176.441575,./data/SAR/20180429_235956_canny.tif,1137,4497,1,0,0.4274509803921568,0.1647058823529411,0.1349732642080269,0.14032498002052307,0.8596751093864441
70.00293289,./data/SAR/20180429_235956_canny.tif,1138,4498,1,0,0.6039215686274509,0.1568627450980392,0.1349846484614353,0.21770992875099182,0.7822901010513306
85.37189252,./data/SAR/20180429_235956_canny.tif,1139,4498,1,0,0.6588235294117647,0.1686274509803921,0.1349846484614353,0.267368882894516,0.7326312065124512
