label,src_dir,row,col,num_points,mask,HH_0_0,HV_0_0,IA_0_0,FYI,MYI
3.497,./data/SAR/20180429_235956_canny.tif,1352,4626,1,0,0.4862745098039215,0.2,0.1364413990693933,0.17124797403812408,0.8287520408630371
3.36,./data/SAR/20180429_235956_canny.tif,1353,4627,1,3,0.3254901960784314,0.2196078431372549,0.1364527833228017,0.25388309359550476,0.7461169362068176
2.566,./data/SAR/20180429_235956_canny.tif,1355,4627,1,0,0.396078431372549,0.1294117647058823,0.1364527833228017,0.19293363392353058,0.8070664405822754
2.95,./data/SAR/20180429_235956_canny.tif,1356,4628,1,3,0.5490196078431373,0.1843137254901961,0.136464152616613,0.17907080054283142,0.8209291696548462
2.15,./data/SAR/20180429_235956_canny.tif,1357,4629,1,3,0.4549019607843137,0.1294117647058823,0.1364755368700214,0.3116973638534546,0.6883026361465454
1.866,./data/SAR/20180429_235956_canny.tif,1358,4629,1,3,0.4078431372549019,0.1568627450980392,0.1364755368700214,0.4261486828327179,0.5738514065742493
2.236,./data/SAR/20180429_235956_canny.tif,1360,4630,1,3,0.2196078431372549,0.0862745098039215,0.1364869211234298,0.6136364936828613,0.38636356592178345
2.169,./data/SAR/20180429_235956_canny.tif,1361,4631,1,3,0.1725490196078431,0.0784313725490196,0.1364983053768382,0.7273391485214233,0.27266085147857666
3.939,./data/SAR/20180429_235956_canny.tif,1362,4631,1,3,0.1725490196078431,0.0745098039215686,0.1364983053768382,0.48239004611968994,0.5176100134849548
2.67,./data/SAR/20180429_235956_canny.tif,1363,4632,1,3,0.2745098039215686,0.0823529411764705,0.1365096746706495,0.4394197165966034,0.560580313205719
3.325,./data/SAR/20180429_235956_canny.tif,1365,4632,1,1,0.3568627450980392,0.1411764705882353,0.1365096746706495,0.3575897812843323,0.6424102187156677
2.518,./data/SAR/20180429_235956_canny.tif,1366,4633,1,0,0.3098039215686274,0.1607843137254902,0.1365210589240579,0.5440998673439026,0.4559001624584198
1.637,./data/SAR/20180429_235956_canny.tif,1367,4634,1,1,0.2823529411764706,0.1450980392156863,0.1365324431774663,0.5633434653282166,0.43665650486946106
1.53,./data/SAR/20180429_235956_canny.tif,1369,4634,1,3,0.2392156862745098,0.1058823529411764,0.1365324431774663,0.49194225668907166,0.508057713508606
1.393,./data/SAR/20180429_235956_canny.tif,1370,4635,1,1,0.2470588235294117,0.0784313725490196,0.1365438274308747,0.3605009615421295,0.6394990682601929
1.672,./data/SAR/20180429_235956_canny.tif,1371,4635,1,1,0.2627450980392157,0.1098039215686274,0.1365438274308747,0.5252270698547363,0.47477295994758606
2.273,./data/SAR/20180429_235956_canny.tif,1372,4636,1,1,0.2,0.1058823529411764,0.136555211684283,0.6976856589317322,0.3023143708705902
3.149,./data/SAR/20180429_235956_canny.tif,1374,4637,1,1,0.1725490196078431,0.0823529411764705,0.1365665809780943,0.5515657067298889,0.4484342634677887
3.608,./data/SAR/20180429_235956_canny.tif,1375,4638,1,1,0.1607843137254902,0.0627450980392156,0.1365779652315027,0.9189906120300293,0.0810093954205513
1.932,./data/SAR/20180429_235956_canny.tif,1376,4638,1,1,0.1764705882352941,0.0862745098039215,0.1365779652315027,0.9238482713699341,0.07615169882774353
1.687,./data/SAR/20180429_235956_canny.tif,1377,4639,1,1,0.1803921568627451,0.1098039215686274,0.1365893494849111,0.942004382610321,0.05799570679664612
1.73,./data/SAR/20180429_235956_canny.tif,1378,4640,1,1,0.1529411764705882,0.0666666666666666,0.1366007337383195,0.9384345412254333,0.06156543269753456
1.646,./data/SAR/20180429_235956_canny.tif,1379,4641,1,1,0.2,0.0666666666666666,0.1366121030321308,0.9603090882301331,0.03969092294573784
1.79,./data/SAR/20180429_235956_canny.tif,1381,4641,1,0,0.2039215686274509,0.0666666666666666,0.1366121030321308,0.9647387862205505,0.03526122123003006
1.729,./data/SAR/20180429_235956_canny.tif,1382,4642,1,0,0.2549019607843137,0.0627450980392156,0.1366234872855392,0.9602862000465393,0.03971374034881592
1.705,./data/SAR/20180429_235956_canny.tif,1383,4643,1,0,0.2313725490196078,0.0627450980392156,0.1366348715389476,0.9861692190170288,0.013830745592713356
1.717,./data/SAR/20180429_235956_canny.tif,1384,4644,1,1,0.1843137254901961,0.0627450980392156,0.136646255792356,0.9906399250030518,0.009360143914818764
1.711,./data/SAR/20180429_235956_canny.tif,1385,4644,1,1,0.1372549019607843,0.0588235294117647,0.136646255792356,0.9916660189628601,0.00833401270210743
1.686,./data/SAR/20180429_235956_canny.tif,1386,4645,1,0,0.192156862745098,0.0627450980392156,0.1366576400457644,0.9929099082946777,0.0070900870487093925
1.757,./data/SAR/20180429_235956_canny.tif,1387,4646,1,1,0.1294117647058823,0.0705882352941176,0.1366690093395756,0.9917134046554565,0.008286592550575733
2.038,./data/SAR/20180429_235956_canny.tif,1389,4647,1,1,0.196078431372549,0.0549019607843137,0.136680393592984,0.9920269846916199,0.007973060943186283
1.768,./data/SAR/20180429_235956_canny.tif,1390,4648,1,1,0.2705882352941176,0.0666666666666666,0.1366917778463924,0.9861380457878113,0.013861944898962975
1.706,./data/SAR/20180429_235956_canny.tif,1391,4649,1,1,0.188235294117647,0.1019607843137254,0.1367031620998008,0.9788685441017151,0.02113141492009163
1.788,./data/SAR/20180429_235956_canny.tif,1392,4650,1,1,0.1607843137254902,0.0862745098039215,0.1367145313936121,0.9920487999916077,0.007951165549457073
1.904,./data/SAR/20180429_235956_canny.tif,1393,4650,1,0,0.1568627450980392,0.0745098039215686,0.1367145313936121,0.9934061765670776,0.006593853700906038
1.934,./data/SAR/20180429_235956_canny.tif,1394,4651,1,1,0.1450980392156863,0.0823529411764705,0.1367259156470205,0.9856033325195312,0.014396632090210915
1.905,./data/SAR/20180429_235956_canny.tif,1395,4652,1,1,0.1529411764705882,0.0470588235294117,0.1367372999004289,0.9958158135414124,0.004184201825410128
1.908,./data/SAR/20180429_235956_canny.tif,1397,4653,1,0,0.1333333333333333,0.0431372549019607,0.1367486841538373,0.9800517559051514,0.019948191940784454
1.776,./data/SAR/20180429_235956_canny.tif,1398,4654,1,0,0.1764705882352941,0.0705882352941176,0.1367600534476485,0.9365895390510559,0.06341052055358887
1.543,./data/SAR/20180429_235956_canny.tif,1399,4654,1,0,0.1450980392156863,0.0666666666666666,0.1367600534476485,0.8881241679191589,0.11187589168548584
1.671,./data/SAR/20180429_235956_canny.tif,1400,4655,1,3,0.2274509803921568,0.0588235294117647,0.1367714377010569,0.9131373167037964,0.08686274290084839
2.71,./data/SAR/20180429_235956_canny.tif,1401,4656,1,0,0.2745098039215686,0.0549019607843137,0.1367828219544653,0.588380753993988,0.41161924600601196
3.937,./data/SAR/20180429_235956_canny.tif,1402,4657,1,3,0.2352941176470588,0.1098039215686274,0.1367942062078737,0.22652296721935272,0.7734770178794861
2.075,./data/SAR/20180429_235956_canny.tif,1403,4658,1,3,0.4313725490196078,0.1529411764705882,0.1368055904612821,0.06335009634494781,0.9366498589515686
1.574,./data/SAR/20180429_235956_canny.tif,1404,4659,1,3,0.4784313725490196,0.1176470588235294,0.1368169597550934,0.03572968393564224,0.9642703533172607
2.044,./data/SAR/20180429_235956_canny.tif,1405,4659,1,3,0.5607843137254902,0.1215686274509803,0.1368169597550934,0.013582978397607803,0.9864170551300049
3.302,./data/SAR/20180429_235956_canny.tif,1407,4660,1,3,0.5254901960784314,0.2431372549019607,0.1368283440085018,0.006064120680093765,0.9939358830451965
3.086,./data/SAR/20180429_235956_canny.tif,1408,4661,1,3,0.5686274509803921,0.2352941176470588,0.1368397282619102,0.0075371298007667065,0.9924628734588623
3.023,./data/SAR/20180429_235956_canny.tif,1409,4662,1,3,0.6274509803921569,0.1490196078431372,0.1368511125153186,0.00401143217459321,0.9959885478019714
3.39,./data/SAR/20180429_235956_canny.tif,1410,4662,1,3,0.5725490196078431,0.2,0.1368511125153186,0.003625773824751377,0.996374249458313
3.799,./data/SAR/20180429_235956_canny.tif,1411,4663,1,3,0.5843137254901961,0.2274509803921568,0.1368624818091299,0.00826586689800024,0.9917341470718384
1.867,./data/SAR/20180429_235956_canny.tif,1412,4664,1,3,0.4274509803921568,0.2784313725490196,0.1368738660625383,0.011860166676342487,0.9881398677825928
1.833,./data/SAR/20180429_235956_canny.tif,1414,4665,1,3,0.5137254901960784,0.1803921568627451,0.1368852503159467,0.023447716608643532,0.9765523672103882
2.487,./data/SAR/20180429_235956_canny.tif,1415,4665,1,3,0.4901960784313725,0.1647058823529411,0.1368852503159467,0.0477726049721241,0.9522273540496826
3.404,./data/SAR/20180429_235956_canny.tif,1416,4666,1,3,0.4980392156862745,0.1803921568627451,0.136896634569355,0.046958502382040024,0.9530414342880249
3.608,./data/SAR/20180429_235956_canny.tif,1417,4667,1,3,0.4901960784313725,0.1333333333333333,0.1369080188227635,0.0349317230284214,0.9650682806968689
3.155,./data/SAR/20180429_235956_canny.tif,1418,4667,1,0,0.3411764705882353,0.0941176470588235,0.1369080188227635,0.021457647904753685,0.9785423278808594
2.825,./data/SAR/20180429_235956_canny.tif,1420,4668,1,3,0.403921568627451,0.1725490196078431,0.1369193881165747,0.015839576721191406,0.9841604828834534
2.63,./data/SAR/20180429_235956_canny.tif,1421,4669,1,3,0.4392156862745098,0.2666666666666666,0.1369307723699831,0.007168927695602179,0.9928310513496399
3.056,./data/SAR/20180429_235956_canny.tif,1422,4670,1,3,0.5294117647058824,0.2156862745098039,0.1369421566233915,0.006634830962866545,0.9933651685714722
2.128,./data/SAR/20180429_235956_canny.tif,1423,4670,1,0,0.5803921568627451,0.1725490196078431,0.1369421566233915,0.008987409994006157,0.9910125732421875
1.96,./data/SAR/20180429_235956_canny.tif,1424,4671,1,3,0.3215686274509804,0.1647058823529411,0.1369535408767999,0.0037886083591729403,0.9962114095687866
2.638,./data/SAR/20180429_235956_canny.tif,1426,4672,1,3,0.3568627450980392,0.2039215686274509,0.1369649101706112,0.012174887582659721,0.9878250956535339
2.944,./data/SAR/20180429_235956_canny.tif,1427,4672,1,3,0.3333333333333333,0.1764705882352941,0.1369649101706112,0.016821758821606636,0.9831783175468445
4.268,./data/SAR/20180429_235956_canny.tif,1428,4673,1,3,0.6274509803921569,0.2235294117647059,0.1369762944240196,0.015598979778587818,0.9844010472297668
4.081,./data/SAR/20180429_235956_canny.tif,1429,4673,1,3,0.6392156862745098,0.2313725490196078,0.1369762944240196,0.025662878528237343,0.974337100982666
5.516,./data/SAR/20180429_235956_canny.tif,1431,4674,1,3,0.5490196078431373,0.1607843137254902,0.136987678677428,0.04280480742454529,0.9571952223777771
6.559,./data/SAR/20180429_235956_canny.tif,1432,4675,1,3,0.4392156862745098,0.1098039215686274,0.1369990629308363,0.13861630856990814,0.8613836765289307
4.173,./data/SAR/20180429_235956_canny.tif,1433,4675,1,3,0.3607843137254902,0.1058823529411764,0.1369990629308363,0.06786748766899109,0.9321324825286865
4.019,./data/SAR/20180429_235956_canny.tif,1434,4676,1,3,0.3725490196078431,0.1490196078431372,0.1370104471842448,0.07279891520738602,0.9272010922431946
3.503,./data/SAR/20180429_235956_canny.tif,1435,4677,1,3,0.2862745098039215,0.1372549019607843,0.137021816478056,0.09337659925222397,0.906623363494873
4.3,./data/SAR/20180429_235956_canny.tif,1437,4677,1,0,0.4156862745098039,0.1372549019607843,0.137021816478056,0.21236403286457062,0.7876359820365906
3.755,./data/SAR/20180429_235956_canny.tif,1438,4678,1,3,0.4627450980392157,0.1372549019607843,0.1370332007314644,0.1307964026927948,0.8692035675048828
2.766,./data/SAR/20180429_235956_canny.tif,1439,4679,1,3,0.3647058823529411,0.0941176470588235,0.1370445849848728,0.09354294836521149,0.9064570069313049
3.78,./data/SAR/20180429_235956_canny.tif,1440,4679,1,3,0.3764705882352941,0.0980392156862745,0.1370445849848728,0.139448881149292,0.8605510592460632
3.427,./data/SAR/20180429_235956_canny.tif,1441,4680,1,3,0.396078431372549,0.1450980392156863,0.1370559692382812,0.2572889029979706,0.742711067199707
4.368,./data/SAR/20180429_235956_canny.tif,1443,4681,1,3,0.3019607843137254,0.1254901960784313,0.1370673385320925,0.19094188511371613,0.8090581297874451
3.357,./data/SAR/20180429_235956_canny.tif,1444,4681,1,3,0.2588235294117647,0.0901960784313725,0.1370673385320925,0.10504110902547836,0.8949589133262634
3.838,./data/SAR/20180429_235956_canny.tif,1445,4682,1,3,0.396078431372549,0.1137254901960784,0.1370787227855009,0.08704012632369995,0.9129599332809448
4.04,./data/SAR/20180429_235956_canny.tif,1446,4682,1,3,0.5215686274509804,0.1490196078431372,0.1370787227855009,0.07976639270782471,0.9202335476875305
3.642,./data/SAR/20180429_235956_canny.tif,1448,4683,1,3,0.403921568627451,0.1333333333333333,0.1370901070389093,0.01537316758185625,0.984626829624176
3.576,./data/SAR/20180429_235956_canny.tif,1449,4684,1,3,0.4509803921568627,0.1686274509803921,0.1371014912923177,0.007358279079198837,0.9926417469978333
2.98,./data/SAR/20180429_235956_canny.tif,1450,4684,1,0,0.596078431372549,0.1686274509803921,0.1371014912923177,0.00601769145578146,0.9939822554588318
2.855,./data/SAR/20180429_235956_canny.tif,1451,4685,1,3,0.6745098039215687,0.2431372549019607,0.1371128605861289,0.005045450292527676,0.994954526424408
2.683,./data/SAR/20180429_235956_canny.tif,1452,4686,1,0,0.4745098039215686,0.3176470588235294,0.1371242448395374,0.008505590260028839,0.9914944171905518
3.078,./data/SAR/20180429_235956_canny.tif,1454,4686,1,3,0.5568627450980392,0.1843137254901961,0.1371242448395374,0.01764170080423355,0.9823582768440247
2.996,./data/SAR/20180429_235956_canny.tif,1455,4687,1,3,0.6745098039215687,0.2627450980392157,0.1371356290929457,0.007327177561819553,0.9926728010177612
3.91,./data/SAR/20180429_235956_canny.tif,1456,4688,1,3,0.5764705882352941,0.4156862745098039,0.1371470133463541,0.005618170835077763,0.994381844997406
3.594,./data/SAR/20180429_235956_canny.tif,1458,4688,1,3,0.6274509803921569,0.1843137254901961,0.1371470133463541,0.008841891773045063,0.9911580681800842
3.146,./data/SAR/20180429_235956_canny.tif,1459,4689,1,3,0.8549019607843137,0.2392156862745098,0.1371583975997625,0.011164788156747818,0.9888352751731873
2.638,./data/SAR/20180429_235956_canny.tif,1460,4690,1,3,0.5882352941176471,0.2980392156862745,0.1371697668935738,0.003540649311617017,0.9964593052864075
2.378,./data/SAR/20180429_235956_canny.tif,1461,4690,1,3,0.392156862745098,0.2274509803921568,0.1371697668935738,0.003655381500720978,0.9963446259498596
2.665,./data/SAR/20180429_235956_canny.tif,1463,4691,1,3,0.3686274509803922,0.2196078431372549,0.1371811511469822,0.007683469448238611,0.992316484451294
2.437,./data/SAR/20180429_235956_canny.tif,1464,4691,1,0,0.5294117647058824,0.188235294117647,0.1371811511469822,0.0033831410109996796,0.9966168999671936
2.41,./data/SAR/20180429_235956_canny.tif,1465,4692,1,3,0.4352941176470588,0.1803921568627451,0.1371925354003906,0.006909615360200405,0.9930904507637024
3.102,./data/SAR/20180429_235956_canny.tif,1466,4693,1,0,0.3098039215686274,0.1725490196078431,0.137203919653799,0.0047263940796256065,0.9952736496925354
3.302,./data/SAR/20180429_235956_canny.tif,1467,4693,1,3,0.2980392156862745,0.1411764705882353,0.137203919653799,0.011222929693758488,0.9887771010398865
2.838,./data/SAR/20180429_235956_canny.tif,1469,4694,1,3,0.4274509803921568,0.1333333333333333,0.1372152889476103,0.02495298907160759,0.9750469923019409
3.097,./data/SAR/20180429_235956_canny.tif,1470,4695,1,3,0.2862745098039215,0.1490196078431372,0.1372266732010187,0.013440990820527077,0.9865590333938599
2.833,./data/SAR/20180429_235956_canny.tif,1471,4695,1,3,0.2196078431372549,0.1803921568627451,0.1372266732010187,0.00034830524236895144,0.9996516704559326
2.339,./data/SAR/20180429_235956_canny.tif,1472,4696,1,3,0.2156862745098039,0.1019607843137254,0.137238057454427,0.052314721047878265,0.9476853013038635
2.507,./data/SAR/20180429_235956_canny.tif,1474,4697,1,3,0.3372549019607843,0.1176470588235294,0.1372494417078354,0.01674843207001686,0.9832515716552734
3.196,./data/SAR/20180429_235956_canny.tif,1475,4697,1,3,0.3411764705882353,0.1098039215686274,0.1372494417078354,0.019633719697594643,0.9803662896156311
3.002,./data/SAR/20180429_235956_canny.tif,1476,4698,1,3,0.3372549019607843,0.2274509803921568,0.1372608259612438,0.005738375708460808,0.994261622428894
2.439,./data/SAR/20180429_235956_canny.tif,1477,4698,1,3,0.3647058823529411,0.3411764705882353,0.1372608259612438,0.0037582791410386562,0.9962416887283325
4.05,./data/SAR/20180429_235956_canny.tif,1479,4699,1,3,0.6235294117647059,0.2431372549019607,0.1372721952550551,0.0054369159042835236,0.9945631623268127
2.767,./data/SAR/20180429_235956_canny.tif,1480,4700,1,3,0.8235294117647058,0.3490196078431372,0.1372835795084635,0.010903812013566494,0.9890962243080139
3.028,./data/SAR/20180429_235956_canny.tif,1481,4700,1,0,0.592156862745098,0.4313725490196078,0.1372835795084635,0.013097809627652168,0.986902117729187
1.965,./data/SAR/20180429_235956_canny.tif,1482,4701,1,3,0.3764705882352941,0.4156862745098039,0.1372949637618719,0.02849188819527626,0.9715080857276917
2.582,./data/SAR/20180429_235956_canny.tif,1483,4702,1,3,0.4705882352941176,0.3019607843137254,0.1373063480152803,0.03200090676546097,0.9679991602897644
2.79,./data/SAR/20180429_235956_canny.tif,1485,4703,1,3,0.3137254901960784,0.1843137254901961,0.1373177173090916,0.052234772592782974,0.9477651715278625
4.62,./data/SAR/20180429_235956_canny.tif,1486,4703,1,0,0.4117647058823529,0.196078431372549,0.1373177173090916,0.1350320279598236,0.864967942237854
1.696,./data/SAR/20180429_235956_canny.tif,1487,4704,1,1,0.2980392156862745,0.1372549019607843,0.1373291015625,0.2589245140552521,0.7410755157470703
1.685,./data/SAR/20180429_235956_canny.tif,1488,4705,1,1,0.3411764705882353,0.1098039215686274,0.1373404858159083,0.46218231320381165,0.5378177762031555
1.711,./data/SAR/20180429_235956_canny.tif,1490,4705,1,0,0.2470588235294117,0.1254901960784313,0.1373404858159083,0.5525825023651123,0.4474174678325653
1.845,./data/SAR/20180429_235956_canny.tif,1491,4706,1,0,0.2274509803921568,0.1333333333333333,0.1373518700693168,0.6769363284111023,0.3230636417865753
1.57,./data/SAR/20180429_235956_canny.tif,1492,4707,1,1,0.2470588235294117,0.0823529411764705,0.137363239363128,0.9244353175163269,0.07556464523077011
1.736,./data/SAR/20180429_235956_canny.tif,1493,4708,1,1,0.188235294117647,0.0784313725490196,0.1373746236165364,0.9102652072906494,0.08973479270935059
1.657,./data/SAR/20180429_235956_canny.tif,1494,4708,1,1,0.1725490196078431,0.0823529411764705,0.1373746236165364,0.8787972331047058,0.12120282649993896
